id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
47356226,*NEW* Industrial Historic Downtown Home,117626724,Jared,,Near East,39.96862,-82.9671,Entire home/apt,204,1,6,2021-02-14,5.62,1,235
47368600,"Chateau Raneisha
Easton Area",298493468,Nicole,,South Linden,40.00735,-82.94403,Entire home/apt,126,2,3,2021-02-21,3,1,87
47404524,"Jungle Book 1bd 🌿 Live Plants, Desk, WIFI, Parking",235497311,Marc (TailwindSTR),,Near North/University,40.01643,-83.01083,Entire home/apt,53,1,10,2021-02-14,6.38,16,24
47448309,One Queen Bedroom in Worthington,378241078,Chloe,,Far North,40.11562,-83.01444,Entire home/apt,79,1,0,,,32,365
47469075,King Bed Hotel Room by Polaris,378241078,Chloe,,Far North,40.11539,-83.01316,Entire home/apt,79,1,0,,,32,365
47469156,Worthington Hotel Room with one Queen Bed,378241078,Chloe,,Far North,40.11679,-83.01413,Entire home/apt,79,1,0,,,32,365
47473124,Private Hotel Room - One Queen Bed in Worthington,378241078,Chloe,,Far North,40.11745,-83.01293,Entire home/apt,79,1,0,,,32,364
47473238,One Queen Bedroom in Worthington,378241078,Chloe,,Far North,40.11679,-83.01353,Entire home/apt,79,1,0,,,32,365
47473301,Room with two Queen Beds - Worthington,378241078,Chloe,,Far North,40.11741,-83.01272,Entire home/apt,99,1,0,,,32,365
47473668,Private Hotel Room with 2 Queen Beds - Worthington,378241078,Chloe,,Far North,40.11671,-83.01488,Entire home/apt,79,1,0,,,32,365
47473845,Two Queen Beds in Hotel Room - Worthington,378241078,Chloe,,Far North,40.11718,-83.01429,Entire home/apt,79,1,0,,,32,365
47473906,Worthington Hotel Room with 2 Queen Beds,378241078,Chloe,,Far North,40.11594,-83.0128,Entire home/apt,79,1,0,,,32,365
47474020,2 Queen Beds in Hotel Room - Worthington,378241078,Chloe,,Far North,40.11677,-83.01487,Entire home/apt,79,1,0,,,32,365
47492274,Comfy 3 BR Home- North of OSU Campus,2994567,Mark,,Near North/University,40.00985,-82.99829,Entire home/apt,85,30,0,,,5,264
47493275,The Short North Carriage House,373397957,Easy,,Near North/University,39.97974,-83.00866,Entire home/apt,87,30,0,,,25,0
47493431,The Columbus Carriage House,373397957,Easy,,Near North/University,39.97864,-83.01078,Entire home/apt,84,2,1,2021-01-24,1,25,352
47509138,Pet Friendly 1 BD Large Stylish Madison A,174256511,Nicholas,,Near East,39.96507,-82.96249,Entire home/apt,62,2,1,2021-02-16,1,14,343
47515077,Newly Renovated + Huge Modern Flat,373397957,Easy,,Near North/University,39.9805,-83.00871,Entire home/apt,90,30,0,,,25,268
47515731,The Harrison West Hideaway,373397957,Easy,,Near North/University,39.98083,-83.01613,Entire home/apt,100,2,0,,,25,342
47547103,The Mid-Mod Flat—Downtown / Convention Center,116400313,Nate,,Downtown,39.96452,-82.99708,Entire home/apt,118,2,1,2021-01-19,0.83,24,81
47547358,The Blue Sky Penthouse—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.96475,-82.99773,Entire home/apt,352,2,1,2021-01-20,0.86,24,90
47547821,The Buckeye Skyline Loft—DOWNTOWN/ARENA/CONV CTR,116400313,Nate,,Downtown,39.96358,-82.99884,Entire home/apt,118,2,0,,,24,90
47548308,The Velvet Skyline Flat—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.96344,-82.99804,Entire home/apt,118,2,0,,,24,90
47570618,Modern Farmhouse Townhome with Popcorn Machine!!,344724689,Danielle,,Near South,39.93968,-82.98249,Entire home/apt,97,1,12,2021-02-16,8.78,2,146
47713775,"🏘 Convenient, comfortable condo near Riverside ✈️",299328295,Alex,,Northwest,40.07219,-83.07499,Entire home/apt,79,1,4,2021-02-21,4,6,61
47717202,Luxury Apartments in Down Town Columbus,47117308,Stan,,Downtown,39.95842,-82.99329,Entire home/apt,65,1,1,2021-02-15,1,1,143
47717850,Cozy 1BR apt 10mins from Easton & Airport,127880453,Jasmine,,Rocky Fork-Blacklick,40.0619,-82.8489,Entire home/apt,80,30,0,,,2,365
47718845,Massive Townhouse + Minutes From Polaris,373397957,Easy,,Far North,40.13159,-82.9789,Entire home/apt,89,30,0,,,25,329
47734218,Massive Townhouse + Minutes From Polaris,373397957,Easy,,Far North,40.12867,-82.97511,Entire home/apt,81,30,0,,,25,365
47744915,Housepitality - The Cologne,26958698,Benjamin,,Near South,39.95275,-82.99408,Entire home/apt,82,1,1,2021-02-07,1,49,363
47745725,The Director's Cut,16184897,Toya,,Near South,39.9511,-82.97439,Entire home/apt,65,30,0,,,10,90
47749072,HUGE and Comfy 4 Bedroom Home w/ Balcony—Westgate,384753338,YMarii,,Hilltop,39.95454,-83.07965,Entire home/apt,135,6,0,,,1,335
47754153,Housepitality - The Neuschwanstein,26958698,Benjamin,,Downtown,39.95373,-82.99381,Entire home/apt,97,1,1,2021-02-07,1,49,353
47779107,LUXURY RETREAT INSIDE THE HEART OF GERMAN VILLAGE,158439641,Gibson & Hetherington,,Near South,39.9465,-82.98846,Entire home/apt,174,3,4,2021-02-16,4,14,64
47795973,Elegant Historic 2 BR Duplex in Olde Town East,17197649,Elaine,,Near East,39.95982,-82.96057,Entire home/apt,71,2,0,,,1,113
47799264,Bright + Updated House ✨ Big Ktchn✨ German Village,325932974,Evan (Tailwind STR),,Near South,39.93795,-82.9939,Entire home/apt,79,2,9,2021-02-18,9,18,96
47799784,The German Carriage Loft • Live in Brewery Dstrct!,325932974,Evan (Tailwind STR),,Near South,39.94254,-82.99651,Entire home/apt,74,2,7,2021-02-14,6.56,18,114
47802583,"Cozy New 3BR Short North Townhouse, Very Walkable!",274559230,Tom,,Near North/University,39.99161,-82.99654,Entire home/apt,110,2,3,2021-02-14,3,1,218
47854104,MAKE YOUR STAY FANTASTIC - 2-BED/2-BATH APT 221,385713820,Stay Benjamin,,Downtown,39.95839,-82.99417,Entire home/apt,86,1,5,2021-02-21,5,6,155
47874551,Exclusive Carriage Loft • Heart of Brewery Dstrct!,325932974,Evan (Tailwind STR),,Near South,39.94303,-82.99599,Entire home/apt,76,1,0,,,18,0
47882308,MAKE YOUR STAY FANTASTIC - 2-BED/2-BATH APT 321,385713820,Stay Benjamin,,Downtown,39.95949,-82.99308,Entire home/apt,72,1,0,,,6,97
47900223,The Gallerie Loft | German Village | Nationwide,10620281,Robert,,Near South,39.94436,-82.99331,Entire home/apt,128,1,2,2021-02-15,2,6,87
47917771,"""Beautifully renovated 5B/3BA 10 Mins to OSU!""",386225551,Lenora,,Far South,39.90511,-82.9934,Entire home/apt,85,30,0,,,1,336
47924252,Downtown Art Pad w/Garage - Ideal for Long Stays!,120601521,Scott,,Franklinton,39.95643,-83.02049,Entire home/apt,115,14,0,,,1,83
47935320,"Quiet, Relaxing, Private bedroom/shared bath",257406820,Amanda,,Hayden Run,40.06722,-83.17525,Private room,28,30,0,,,1,78
47936062,Indulge in the comfort of this home!,88563938,Denise,,West Olentangy,40.04164,-83.0935,Entire home/apt,128,7,0,,,1,90
47939530,Historic WB Factory Loft -Short North/Free Parking,194281106,Nicole,,Near North/University,39.97761,-82.99849,Entire home/apt,119,1,3,2021-02-16,3,17,0
47939552,EJ Thomas Apt. - Short North w/ Free Parking,194281106,Nicole,,Near North/University,39.98386,-83.00087,Entire home/apt,96,1,3,2021-02-21,3,17,237
47950134,"2 BR Apt -> King Bed, Walk Wex Med Ctr, Short Nrth",151454355,Christopher,,Near North/University,39.99121,-83.0086,Entire home/apt,36,1,0,,,1,31
47954504,Charming Clintonville Guest Suite,52174539,Kate & Nat,,Clintonville,40.04729,-83.02378,Entire home/apt,44,2,0,,,11,190
47978868,Walkable | Washer & Dryer | Work From Home,8963103,Sarah,,Near North/University,39.99249,-82.99936,Entire home/apt,90,2,1,2021-02-15,1,18,166
47995392,MAKE YOUR STAY FANTASTIC - 1-BED/1-BATH APT 217,385713820,Stay Benjamin,,Downtown,39.95841,-82.9934,Entire home/apt,62,1,2,2021-02-14,2,6,102
48012680,MAKE YOUR STAY FANTASTIC - 1-BED/1-BATH APT 315,385713820,Stay Benjamin,,Downtown,39.96006,-82.99355,Entire home/apt,47,1,1,2021-02-14,1,6,89
48024104,MAKE YOUR STAY FANTASTIC - 1-BED/1-BATH APT 219,385713820,Stay Benjamin,,Downtown,39.95902,-82.9929,Entire home/apt,59,1,1,2021-02-21,1,6,69
48027085,Partially-Furnished House in Southside Cbus,1230733,Esther,,Near South,39.93643,-82.97184,Entire home/apt,46,30,0,,,2,50
48028382,Modern Apartment in Downtown Columbus,224493353,Dom,,Downtown,39.96024,-82.99918,Entire home/apt,90,1,3,2021-02-19,3,5,339
48036833,Healthy body & soul bnb,133736445,Gail,,South Linden,40.00942,-82.96912,Entire home/apt,43,31,0,,,2,59
48040422,The Harrison West Hideout,373397957,Easy,,Near North/University,39.98139,-83.01476,Entire home/apt,117,2,0,,,25,365
48040691,Huge Loft + King Size Bed,373397957,Easy,,Near North/University,39.99072,-82.99798,Entire home/apt,71,2,0,,,25,363
48040892,Massive Flat + King Size bed,373397957,Easy,,Near North/University,39.99065,-82.99974,Entire home/apt,82,2,0,,,25,365
48041007,Incredible Home Minutes From Downtown,373397957,Easy,,Near North/University,39.98115,-83.00055,Entire home/apt,103,2,1,2021-02-14,1,25,363
48041866,Short North 1 Bedroom Apartment,375295572,Chloe,,Near North/University,39.98032,-83.00565,Entire home/apt,59,2,3,2021-02-15,3,14,0
48042063,The German Village Retreat,373397957,Easy,,Near South,39.93933,-82.99155,Entire home/apt,88,2,0,,,25,97
48042123,Top Floor Victorian Apartment,375295572,Chloe,,Near North/University,39.98202,-83.00563,Entire home/apt,123,2,2,2021-02-21,2,14,365
48042346,Modern Apartment with Victorian Exterior,375295572,Chloe,,Near North/University,39.97991,-83.00555,Entire home/apt,111,2,2,2021-02-21,2,14,365
48080079,MAKE YOUR STAY FANTASTIC - 1-BED/1-BATH APT 319,385713820,Stay Benjamin,,Downtown,39.95869,-82.99409,Entire home/apt,61,1,1,2021-02-20,1,6,103
48089606,German Village Gem!,377284497,Nicholas,,Near South,39.93951,-82.99127,Entire home/apt,82,1,1,2021-02-15,1,1,26
48093047,First Floor Apartment in Grandview Heights,375295572,Chloe,,West Olentangy,39.98843,-83.0339,Entire home/apt,200,2,0,,,14,365
48093295,Grandview Heights First Floor Apartment,375295572,Chloe,,West Olentangy,39.98707,-83.03472,Entire home/apt,65,2,0,,,14,0
48108576,Old Town East 1 bed sleeps 4 pet friendly Forest D,174256511,Nicholas,,Near South,39.94709,-82.97072,Entire home/apt,69,2,0,,,14,365
48123028,Charming Short North Townhouse Steps To High St.,58040421,Tom,,Near North/University,39.9791,-83.00369,Entire home/apt,122,1,0,,,6,156
48131946,Entire Home - Comfy & Clean Getaway Near Downtown,365433326,Daniel,,Franklinton,39.95079,-83.02427,Entire home/apt,63,1,4,2021-02-20,4,1,145
48135092,Spacious Apartment near Short North,375295572,Chloe,,Near North/University,39.9899,-83.01192,Entire home/apt,92,2,0,,,14,352
48154614,Comic Book Themed 3 bed 2 bath Home- Franklin Park,18410531,Alexandro,,Near East,39.96486,-82.95981,Entire home/apt,56,1,0,,,1,304
48170066,German Village - Beakerloo's The Jeannette,42309439,Lucy & Brent,,Near South,39.94391,-82.99135,Entire home/apt,79,2,0,,,2,314
48180738,Spacious 4 Bedroom Apartment near Short North,375295572,Chloe,,Near North/University,39.99119,-83.01061,Entire home/apt,200,2,0,,,14,361
48180895,Large Apartment close to Short North and Grandview,375295572,Chloe,,Near North/University,39.98963,-83.00998,Entire home/apt,200,2,0,,,14,359
48180967,Four Bedroom and Four Bathroom Apartment near OSU,375295572,Chloe,,Near North/University,39.99025,-83.01162,Entire home/apt,200,2,0,,,14,365
